# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
1979 0.13062321973974295 6.3592553168547071e-05 0.20000000000000001 1418.521154 15300.962151468575 308.07263957614487 3213.4490815733166 1351.1113611511594 0 34034.549330673057 nan nan nan nan nan nan nan nan nan nan 9055.0109938844635 106309.51065543084 31218.120138230446 0 1178271.9434374149 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1980 0.13068680704699637 6.3587307253407205e-05 0.20000000000000001 1419.2267409999999 15297.758038706079 308.0416390355133 3213.1174768908477 1350.3689346405433 0 34027.408000355521 nan nan nan nan nan nan nan nan nan nan 8768.4590805356838 102847.06086754843 31520.963615946697 0 1149122.0476220727 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1981 0.13075039158572765 6.358453873128073e-05 0.20000000000000001 1420.0882449999999 15298.861362576714 307.99514690714636 3213.2526235847613 1349.2496196061995 0 34029.920173094928 nan nan nan nan nan nan nan nan nan nan 8663.6836005324112 97545.168427999452 31731.181473504894 0 1096163.2108259005 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1982 0.13081397609114978 6.3584505422129489e-05 0.20000000000000001 1420.7951949999999 15347.767596545322 309.20265138071557 3221.9263876062073 1359.4595117051833 0 34138.618965873429 nan nan nan nan nan nan nan nan nan nan 8643.9273299014149 91734.30729011487 42050.582487544394 0 1069613.6570651296 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1983 0.13087756350670771 6.3587415557925743e-05 0.20000000000000001 1421.4889029999999 15340.784576937391 308.94844589966061 3220.0306924993006 1357.881330820707 0 34123.166158323409 nan nan nan nan nan nan nan nan nan nan 8547.9167463767953 96255.28702326247 40489.835751259023 0 1114057.1721652183 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1984 0.13094115712925655 6.3593622548836605e-05 0.20000000000000001 1422.1724919999999 15336.964610570347 308.78259054287628 3219.1558302142585 1356.6086261521182 0 34114.714118946693 nan nan nan nan nan nan nan nan nan nan 8294.6792279194597 97328.365875661271 38363.811306332755 0 1136889.7865922682 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1985 0.13100476024434038 6.3603115083817063e-05 0.20000000000000001 1422.8670649999999 15331.714583183593 308.53482050157589 3218.0176871969575 1355.1891035967615 0 34103.078911205957 nan nan nan nan nan nan nan nan nan nan 8195.0541673180051 97309.012249211839 34998.338072391314 0 1123522.3544050287 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1986 0.13106837611074734 6.3615866406965059e-05 0.20000000000000001 1423.5589649999999 15325.223054142913 308.31635022578297 3216.8801345864172 1353.9556492545541 0 34088.64525943948 nan nan nan nan nan nan nan nan nan nan 8488.7409825413833 103380.06156284403 31383.839398361059 0 1132744.0364749809 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1987 0.1311319824004214 6.3606289674055495e-05 0.20000000000000001 1424.305255 15321.089426664905 308.21421123192823 3216.4498493235633 1353.0274337897208 0 34079.431879500415 nan nan nan nan nan nan nan nan nan nan 8523.8389735947803 105704.52557473362 31693.323585590311 0 1173518.5563782908 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1988 0.1311955777587101 6.3595358288695171e-05 0.20000000000000001 1424.9722039999999 15318.960207271741 308.17416668654545 3216.4217868552446 1352.1158365874089 0 34074.684906780203 nan nan nan nan nan nan nan nan nan nan 8957.3001733344099 105364.25040236436 31644.642580302039 0 1180515.8679876097 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1989 0.13125916448727071 6.3586728560611726e-05 0.20000000000000001 1425.6313290000001 15315.446138995403 308.1432428574663 3216.0915875716387 1351.1195654546686 0 34066.856778171124 nan nan nan nan nan nan nan nan nan nan 9433.0610751160675 102940.7258172716 31544.720268302844 0 1161001.9649563348 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1990 0.13132274500094918 6.3580513678466934e-05 0.20000000000000001 1426.3136360000001 15312.839899275219 308.15060332390766 3215.9787704355381 1350.0161700819847 0 34061.052670146171 nan nan nan nan nan nan nan nan nan nan 9713.1766554357637 98664.640943573308 31311.489324057231 0 1117994.4031296456 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1991 0.13138632189986699 6.3576898917817531e-05 0.20000000000000001 1426.994263 15315.825283128625 308.16868456383474 3216.5538988863359 1348.7726989488281 0 34067.758156365293 nan nan nan nan nan nan nan nan nan nan 9850.121912560815 92866.715437936538 31411.415522073265 0 1048190.0604472823 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1992 0.13144989803140519 6.3576131538209594e-05 0.20000000000000001 1427.6739009999999 15318.797773207107 308.11901553498569 3216.6537119377858 1347.6409485318654 0 34074.475660318793 nan nan nan nan nan nan nan nan nan nan 9840.5543923149962 93059.26256398714 31674.538302209832 0 1064816.5055721586 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1993 0.13151347635977637 6.3578328371166677e-05 0.20000000000000001 1428.4169449999999 15370.241368430021 309.37482146834196 3225.790566426173 1358.2754344762993 0 34188.817600269293 nan nan nan nan nan nan nan nan nan nan 9674.9714623052132 95869.39223179406 42010.390764685246 0 1113290.264920987 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1994 0.13157706025252708 6.3583892750715128e-05 0.20000000000000001 1429.105736 15368.169113603364 309.14115174707956 3224.7929037635658 1357.1240643658168 0 34184.301459465481 nan nan nan nan nan nan nan nan nan nan 9353.9797614800591 96402.329204598063 40651.41346428328 0 1128651.4931947677 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1995 0.13164065325375973 6.3593001232656825e-05 0.20000000000000001 1429.783416 15360.701757931716 308.8723508984458 3223.0054536423886 1355.9668329034864 0 34167.73302613652 nan nan nan nan nan nan nan nan nan nan 8826.6562076963255 98908.346163446957 38736.659823757494 0 1108618.3063616741 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1996 0.13170425874727246 6.3605493512719811e-05 0.20000000000000001 1430.4766729999999 15347.72157519662 308.55599487128291 3220.4789158428539 1354.6132812181881 0 34138.850586359331 nan nan nan nan nan nan nan nan nan nan 7995.0732248462409 102912.65270947447 35854.507733508923 0 1152560.7211708126 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1997 0.13176786682273389 6.3608075461428615e-05 0.20000000000000001 1431.163798 15337.886478171096 308.35375231532612 3219.0950263122277 1353.1488696235438 0 34116.933352778942 nan nan nan nan nan nan nan nan nan nan 8621.9662416903539 103801.63488485471 31940.165851296133 0 1173934.6850102267 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1998 0.13183146305098839 6.3596228254485251e-05 0.20000000000000001 1431.866352 15334.262906216054 308.3341518734581 3219.2207710400075 1351.9738773283777 0 34108.823033020104 nan nan nan nan nan nan nan nan nan nan 9538.3136729058915 102090.64511315471 31559.933507536211 0 1162221.1254910105 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1999 0.13189504975356733 6.3586702578955962e-05 0.20000000000000001 1432.604509 15330.934097221369 308.34692357380214 3219.3541700327855 1350.8166900225337 0 34101.373530098397 nan nan nan nan nan nan nan nan nan nan 10082.047331536685 98528.798773624498 31694.915763826437 0 1126254.7825619422 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2000 0.13195862935933617 6.3579605768830885e-05 0.20000000000000001 1433.2873320000001 15329.903407757414 308.34849151261983 3219.5731985374246 1349.5173829468365 0 34099.087449901468 nan nan nan nan nan nan nan nan nan nan 10345.132684629589 99462.118858750036 31499.065330743502 0 1076664.3267759827 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2001 0.13202220450944371 6.3575150107547838e-05 0.20000000000000001 1434.0532459999999 15333.384590712845 308.32844976107458 3220.0020691646728 1348.1472808854776 0 34106.926483989067 nan nan nan nan nan nan nan nan nan nan 10434.86135436071 100663.04604871701 31450.03767825977 0 1049825.1972134318 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2002 0.13208577807894931 6.3573569505589303e-05 0.20000000000000001 1434.7618689999999 15337.03938595269 308.28018070382331 3220.0410853214403 1346.9060316461298 0 34115.187651722845 nan nan nan nan nan nan nan nan nan nan 10374.915115082615 100038.26144072606 31262.672768622924 0 1062068.3912230947 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2003 0.13214935307506009 6.3574996110777248e-05 0.20000000000000001 1435.4217309999999 15342.356515412139 308.25303293780081 3220.3384981918234 1346.1122857803941 0 34127.143141037544 nan nan nan nan nan nan nan nan nan nan 10159.064469286513 97499.465724595051 31586.245601855 0 1110399.5226910054 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2004 0.13221293295740447 6.3579882344377869e-05 0.20000000000000001 1436.113028 15347.455080783522 308.21769114815811 3220.7607936695622 1345.720942641015 0 34138.579703799944 nan nan nan nan nan nan nan nan nan nan 9778.4808649061088 95569.993004936798 31645.545666939994 0 1120525.0729965644 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2005 0.13227652138340626 6.3588426001792288e-05 0.20000000000000001 1436.889068 15390.874878542769 309.36485237313315 3228.6175861333795 1356.452983332433 0 34235.004086598696 nan nan nan nan nan nan nan nan nan nan 9186.0581217302388 99459.572380874524 41222.462679690085 0 1120544.9466495772 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2006 0.13234012179258281 6.3600409176542327e-05 0.20000000000000001 1437.5600750000001 15379.406465071981 309.12361182269439 3226.4833487220499 1355.3735190982661 0 34209.471298256707 nan nan nan nan nan nan nan nan nan nan 8258.0332437134421 101876.7295960045 39458.006408909154 0 1160352.6057796439 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2007 0.13240373624811574 6.3614455532944879e-05 0.20000000000000001 1438.27756 15368.917677344232 308.94251531370867 3224.9487084727702 1353.9588953701855 0 34186.096713788771 nan nan nan nan nan nan nan nan nan nan 9060.9837576771297 101354.31003685831 36967.73922420905 0 1162776.8256552806 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2008 0.13246733783269138 6.3601584575643402e-05 0.20000000000000001 1438.9718539999999 15358.877533961078 308.74166906454229 3223.5190026696928 1352.0387236234783 0 34163.740875775075 nan nan nan nan nan nan nan nan nan nan 9928.2267561375083 98512.65786426136 33205.599309895726 0 1135518.1703551046 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2009 0.13253092882751108 6.359099481969325e-05 0.20000000000000001 1439.6991840000001 15350.087373459268 308.63449563154421 3222.5480211995027 1350.2747454700657 0 34144.144431733584 nan nan nan nan nan nan nan nan nan nan 10329.256598963117 102649.60133308904 31443.133841927858 0 1094708.2565334199 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2010 0.13259451165958272 6.3582832071629969e-05 0.20000000000000001 1440.348158 15350.011842178255 308.67680152470291 3223.1967898855341 1348.897317219318 0 34143.967474336285 nan nan nan nan nan nan nan nan nan nan 10466.845235112436 104835.54116058041 31683.045440753922 0 1095659.2603923478 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2011 0.13265808900898923 6.3577349406509386e-05 0.20000000000000001 1441.076728 15357.433780292014 308.75349154263949 3224.6934861916998 1347.8702006454541 0 34160.549332586212 nan nan nan nan nan nan nan nan nan nan 10470.533190585231 104924.1968149615 31464.470494266108 0 1110476.0921274975 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2012 0.13272166379736691 6.3574788377672496e-05 0.20000000000000001 1441.748325 15365.446902656582 308.74619277789105 3225.5493065229643 1347.1522869610453 0 34178.509048335676 nan nan nan nan nan nan nan nan nan nan 10364.309918819883 103344.69829441633 31522.577589542525 0 1105817.1093517165 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2013 0.13278523912301418 6.3575325647282306e-05 0.20000000000000001 1442.43246 15372.441492420454 308.67746596938758 3225.8881631942318 1346.5702940858635 0 34194.223187741838 nan nan nan nan nan nan nan nan nan nan 10145.998859894928 100398.63484484708 31205.115944230965 0 1107279.1110937463 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2014 0.1328488184771579 6.3579354143736169e-05 0.20000000000000001 1443.1138080000001 15374.357369601514 308.55682208481187 3225.4200001393056 1345.9996843580125 0 34198.597427395413 nan nan nan nan nan nan nan nan nan nan 9775.59617962027 95733.825776049023 31511.708509493052 0 1111638.5850157782 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2015 0.13291240540381344 6.3586926655530084e-05 0.20000000000000001 1443.815996 15367.785686455854 308.38818927096725 3223.824651893005 1345.4657010911505 0 34183.998565263537 nan nan nan nan nan nan nan nan nan nan 9036.3069067060223 99043.7858374231 31722.450733811689 0 1132073.0592455685 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2016 0.13297600315519803 6.3597751384590311e-05 0.20000000000000001 1444.4785380000001 15406.541421883472 309.60460485895243 3231.5084273330081 1356.4394088523673 0 34269.945481775925 nan nan nan nan nan nan nan nan nan nan 8232.772164644517 99963.111546114902 42077.789640128525 0 1152589.0107467859 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2017 0.1330396148773576 6.3611722159573106e-05 0.20000000000000001 1445.2453399999999 15397.564191173911 309.46879173863874 3230.4029753764326 1355.3322008054881 0 34249.915553409533 nan nan nan nan nan nan nan nan nan nan 9356.4791403442941 98359.131935776008 40554.934908019342 0 1140483.3212932188 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2018 0.13310322491015195 6.3610032794350591e-05 0.20000000000000001 1445.9295279999999 15388.852582113181 309.33571523468294 3229.2257561342908 1354.0974036541302 0 34230.494469444551 nan nan nan nan nan nan nan nan nan nan 9928.8060459245698 102554.93938575746 38480.533290798383 0 1106195.6058912692 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2019 0.13316682326916165 6.3598359009713203e-05 0.20000000000000001 1446.6332150000001 15378.481933444582 309.11773025238324 3227.4459882880496 1352.7264640986184 0 34207.407130930886 nan nan nan nan nan nan nan nan nan nan 10124.538191728272 106054.68197898264 35222.297997779926 0 1114553.6345986177 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2020 0.13323041232616226 6.3589057000588877e-05 0.20000000000000001 1447.338876 15375.581752352979 308.99805335423571 3227.18669073507 1351.0455938395241 0 34200.980003297889 nan nan nan nan nan nan nan nan nan nan 10163.754888866044 107032.64003261251 31495.471741141613 0 1140282.0135692293 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2021 0.13329399468520164 6.3582359039384637e-05 0.20000000000000001 1448.11259 15380.707008644607 308.98620829000487 3228.270287318539 1349.5098140669311 0 34212.459165714565 nan nan nan nan nan nan nan nan nan nan 10088.469083277374 106187.25888076724 31641.083539259125 0 1143880.9398019677 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2022 0.13335757311599314 6.3578430791497601e-05 0.20000000000000001 1448.88399 15389.48914477498 308.98651587209326 3229.5955989181621 1348.4094064753408 0 34232.118140113991 nan nan nan nan nan nan nan nan nan nan 9899.5292470210206 103766.86775220945 31622.757856260054 0 1128039.8894328091 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2023 0.13342115058639609 6.3577470402947895e-05 0.20000000000000001 1449.563881 15397.507776539187 308.94033496575008 3230.4160246085466 1347.760534000661 0 34250.091070875969 nan nan nan nan nan nan nan nan nan nan 9602.3548786158917 99880.428285935734 31531.792369786948 0 1103390.3133715179 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2024 0.13348473051020013 6.3579923804038335e-05 0.20000000000000001 1450.2435089999999 15398.107334049257 308.80271645088027 3229.7776525514469 1347.3378206632292 0 34251.516832819383 nan nan nan nan nan nan nan nan nan nan 9143.4444967587297 95505.167847867022 31291.578494688452 0 1100640.3219713434 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2025 0.13354831610341297 6.3585593212842802e-05 0.20000000000000001 1450.9510290000001 15387.404004771939 308.58594772462044 3227.4401857750331 1346.9363173530312 0 34227.696053743734 nan nan nan nan nan nan nan nan nan nan 8218.1708839449257 98256.220277460729 31403.854497615161 0 1134663.7683894618 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2026 0.13361191030967171 6.3594206258735692e-05 0.20000000000000001 1451.6315950000001 15376.826477947283 308.44930958356952 3225.8296224312335 1346.5318090492558 0 34204.088893320695 nan nan nan nan nan nan nan nan nan nan 8383.6172597332261 97990.694094230683 31722.507328115564 0 1139138.4515890507 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2027 0.13367551602471242 6.3605715040703254e-05 0.20000000000000001 1452.301127 15421.763039340547 309.74931482945135 3234.7929754615334 1357.2967416249774 0 34303.815990803305 nan nan nan nan nan nan nan nan nan nan 9202.6652581652215 99238.91848595241 42034.603027900419 0 1114527.5565992775 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
